ID,Gender,Date,Time
1017,female,2023-05-05,09583900
1017,female,2023-05-05,13111700
1017,female,2023-05-05,13150000
1017,female,2023-05-05,13221500
1017,female,2023-05-05,14082700
1017,female,2023-05-05,14125500
1017,female,2023-05-05,14201000
1017,female,2023-05-05,14272600
1017,female,2023-05-05,14344100
1017,female,2023-05-05,14415600
1017,female,2023-05-05,15105000
1017,female,2023-05-05,15173100
1017,female,2023-05-06,10390800
1017,female,2023-05-06,10415700
1017,female,2023-05-06,10491200
1017,female,2023-05-06,11330500
1017,female,2023-05-06,11354700
1017,female,2023-05-06,11430200
1017,female,2023-05-06,11501800
1017,female,2023-05-07,13540700
1017,female,2023-05-07,13564500
1017,female,2023-05-07,14182700
1017,female,2023-05-07,14254100
1017,female,2023-05-07,16532300
1017,female,2023-05-07,16534800
1017,female,2023-05-07,17010300
1017,female,2023-05-07,17081800
1017,female,2023-05-07,18052100
1017,female,2023-05-08,08534500
1017,female,2023-05-08,08545400
1017,female,2023-05-08,09020900
1017,female,2023-05-08,09092400
1017,female,2023-05-08,11153700
1017,female,2023-05-08,11203700
1017,female,2023-05-08,11275200
1017,female,2023-05-08,12211300
1017,female,2023-05-08,12220400
1017,female,2023-05-08,12291800
1017,female,2023-05-10,10150000
1017,female,2023-05-10,10183000
1017,female,2023-05-10,10254400
1017,female,2023-05-10,11193900
1017,female,2023-05-10,11215300
1017,female,2023-05-10,11291000
1017,female,2023-05-10,15080000
1017,female,2023-05-10,15112400
1017,female,2023-05-10,15572800
1017,female,2023-05-10,16015500
1017,female,2023-05-10,16090700
1017,female,2023-05-10,16162000
1017,female,2023-05-11,08450800
1017,female,2023-05-11,08471900
1017,female,2023-05-11,10291300
1017,female,2023-05-11,10353700
1017,female,2023-05-12,09040000
1017,female,2023-05-12,09093900
1017,female,2023-05-12,09165600
1017,female,2023-05-12,09241200
1017,female,2023-05-12,09312700
1017,female,2023-05-12,12580800
1017,female,2023-05-12,13022900
1017,female,2023-05-12,13521100
1017,female,2023-05-12,13533800
1017,female,2023-05-12,14005300
1017,female,2023-05-12,14080800
1017,female,2023-05-12,14152300
1017,female,2023-05-12,14223800
1017,female,2023-05-12,14295200
1017,female,2023-05-16,10452200
1017,female,2023-05-16,10462900
1017,female,2023-05-16,12053200
1017,female,2023-05-17,08223700
1017,female,2023-05-17,08233300
1017,female,2023-05-17,11025600
1017,female,2023-05-17,11090700
1017,female,2023-05-17,11162200
1017,female,2023-05-17,12391200
1017,female,2023-05-17,12481400
1017,female,2023-05-17,12553000
1017,female,2023-05-17,13474700
1017,female,2023-05-17,13504500
1017,female,2023-05-17,14015300
1017,female,2023-05-17,14030300
1017,female,2023-05-17,14101800
1017,female,2023-05-17,14173100
1017,female,2023-05-17,14240600
1017,female,2023-05-17,14301600
1017,female,2023-05-17,18510400
1017,female,2023-05-17,18555200
1017,female,2023-05-17,19030800
1017,female,2023-05-17,19202900
1017,female,2023-05-17,19262300
1017,female,2023-05-17,19333800
1017,female,2023-05-18,10522500
1017,female,2023-05-18,10550800
1017,female,2023-05-18,12135300
1017,female,2023-05-18,12204800
1017,female,2023-05-18,12280300
1017,female,2023-05-18,14120700
1017,female,2023-05-18,14180900
1017,female,2023-05-18,14252500
1017,female,2023-05-22,15535700
1017,female,2023-05-22,15555300
1017,female,2023-05-22,16030600
1017,female,2023-05-22,16102200
1017,female,2023-05-22,16173700
1017,female,2023-05-22,16245000
1017,female,2023-05-22,18183500
1017,female,2023-05-22,18202000
1017,female,2023-05-22,18273600
1017,female,2023-05-23,10364900
1017,female,2023-05-23,12071300
1017,female,2023-05-23,12102000
1017,female,2023-05-24,12404500
1017,female,2023-05-24,12480000
1017,female,2023-05-24,13200200
1017,female,2023-05-24,13270200
1017,female,2023-05-24,13433400
1017,female,2023-05-24,13503700
1017,female,2023-05-25,10433600
1017,female,2023-05-25,10443500
1017,female,2023-05-25,12134500
1017,female,2023-05-27,10290300
1017,female,2023-05-27,10303200
1017,female,2023-05-27,10411900
1017,female,2023-05-27,10420400
1017,female,2023-05-27,11005100
1017,female,2023-05-27,11024700
1017,female,2023-05-27,11100200
1017,female,2023-05-27,11203800
1017,female,2023-05-27,11590300
1017,female,2023-05-27,11593400
1017,female,2023-05-27,12135700
1017,female,2023-05-27,12171200
1017,female,2023-05-27,12291500
1017,female,2023-05-27,12333600
1017,female,2023-05-28,17442800
1017,female,2023-05-28,17483900
1017,female,2023-05-28,17584000
1017,female,2023-05-28,18041000
1017,female,2023-05-30,10481400
1017,female,2023-05-30,10510800
1017,female,2023-05-30,12081300
1017,female,2023-05-30,12142300
1017,female,2023-05-30,12542000
1017,female,2023-05-30,12552900
1017,female,2023-05-30,13084500
1017,female,2023-05-30,13132600
1017,female,2023-05-30,13204000
1017,female,2023-05-30,17240300
1017,female,2023-05-30,19123200
1017,female,2023-05-31,12430400
1017,female,2023-05-31,12435900
1017,female,2023-05-31,12511400
1017,female,2023-05-31,12582800
1017,female,2023-05-31,13054400
1017,female,2023-05-31,13125800
1017,female,2023-05-31,13201300
1017,female,2023-05-31,13333800
1017,female,2023-05-31,13392300
1017,female,2023-05-31,15231800
1017,female,2023-05-31,15460000
1017,female,2023-05-31,15484100
1017,female,2023-05-31,16131000
1017,female,2023-05-31,16260300
1017,female,2023-05-31,16331800
1017,female,2023-05-31,16403200
1017,female,2023-05-31,16450500
1017,female,2023-05-31,16512100
1017,female,2023-05-31,16583400
1017,female,2023-06-02,07571500
1017,female,2023-06-02,07572000
1017,female,2023-06-02,13175900
1017,female,2023-06-02,13232800
1017,female,2023-06-02,13445100
1017,female,2023-06-02,13475400
1017,female,2023-06-02,13550800
1017,female,2023-06-03,12133500
1017,female,2023-06-03,12414200
1017,female,2023-06-03,12421200
1017,female,2023-06-03,12555000
1017,female,2023-06-03,12570000
1017,female,2023-06-03,13041500
1017,female,2023-06-03,13112800
1017,female,2023-06-03,13184300
1017,female,2023-06-03,13351300
1017,female,2023-06-05,09230100
1017,female,2023-06-05,09242900
1017,female,2023-06-05,10014700
1017,female,2023-06-05,10051800
1017,female,2023-06-05,10503800
1017,female,2023-06-06,10501900
1017,female,2023-06-06,12181400
1017,female,2023-06-06,12192800
1017,female,2023-06-06,18580200
1017,female,2023-06-06,19014200
1017,female,2023-06-06,19085600
1017,female,2023-06-06,20030900
1017,female,2023-06-06,20102400
1017,female,2023-06-07,14505200
1017,female,2023-06-07,14565900
1017,female,2023-06-07,15041400
1017,female,2023-06-07,15483300
1017,female,2023-06-07,15501100
1017,female,2023-06-07,15572800
1017,female,2023-06-07,16044300
1017,female,2023-06-07,16271800
1017,female,2023-06-07,16314500
1017,female,2023-06-07,16390200
1017,female,2023-06-07,16462000
1017,female,2023-06-08,07543300
1017,female,2023-06-08,07553700
1017,female,2023-06-09,11505600
1017,female,2023-06-09,11522800
1017,female,2023-06-09,11594200
1017,female,2023-06-09,12065700
1017,female,2023-06-09,12141200
1017,female,2023-06-09,12212700
1017,female,2023-06-09,12284200
1017,female,2023-06-09,14230300
1017,female,2023-06-09,14241800
1017,female,2023-06-09,14313300
1017,female,2023-06-09,14491700
1017,female,2023-06-09,14553000
1017,female,2023-06-09,15024600
1017,female,2023-06-09,15095900
1017,female,2023-06-09,15171500
1017,female,2023-06-09,15242900
1017,female,2023-06-09,15314300
1017,female,2023-06-09,15385700
1017,female,2023-06-09,15461100
1017,female,2023-06-09,16534900
1017,female,2023-06-10,09271200
1017,female,2023-06-10,09292400
1017,female,2023-06-10,09363900
1017,female,2023-06-10,09435400
1017,female,2023-06-10,10371400
1017,female,2023-06-10,10420100
1017,female,2023-06-10,10491700
1017,female,2023-06-10,11183200
1017,female,2023-06-10,11233400
1017,female,2023-06-11,16254100
1017,female,2023-06-11,16361600
1017,female,2023-06-11,16460500
1017,female,2023-06-11,16524200
1017,female,2023-06-11,16595700
1017,female,2023-06-11,17095700
1017,female,2023-06-11,17164400
1017,female,2023-06-13,15041900
1017,female,2023-06-13,15450900
1017,female,2023-06-13,16002000
1017,female,2023-06-16,17222900
1017,female,2023-06-16,17250200
1017,female,2023-06-16,17390800
1017,female,2023-06-16,17421600
1017,female,2023-06-16,17493200
1017,female,2023-06-16,17564500
1017,female,2023-06-16,18040100
1017,female,2023-06-16,18111600
1017,female,2023-06-16,18183100
1017,female,2023-06-16,22011900
1017,female,2023-06-16,22083400
1017,female,2023-06-16,22154800
1017,female,2023-06-17,14273900
1017,female,2023-06-17,14292900
1017,female,2023-06-17,14532000
1017,female,2023-06-17,15011700
1017,female,2023-06-17,15083100
1017,female,2023-06-19,14424400
1017,female,2023-06-19,14483100
1017,female,2023-06-19,15093100
1017,female,2023-06-19,15121800
1017,female,2023-06-19,15505900
1017,female,2023-06-19,15511300
1017,female,2023-06-19,15582700
1017,female,2023-06-20,10512400
1017,female,2023-06-20,11401700
1017,female,2023-06-20,11430700
1017,female,2023-06-20,11502000
1017,female,2023-06-20,11573200
1017,female,2023-06-20,12044900
1017,female,2023-06-20,12120300
1017,female,2023-06-20,12191800
1017,female,2023-06-20,12263300
1017,female,2023-06-21,11523200
1017,female,2023-06-21,11573700
1017,female,2023-06-21,12045100
1017,female,2023-06-21,13045600
1017,female,2023-06-21,13050400
1017,female,2023-06-21,13121600
1017,female,2023-06-21,13192900
1017,female,2023-06-21,13264400
1017,female,2023-06-21,13335900
1017,female,2023-06-22,09493600
1017,female,2023-06-22,09525400
1017,female,2023-06-22,11172100
1017,female,2023-06-22,13101800
1017,female,2023-06-22,13122200
1017,female,2023-06-22,13193700
1017,female,2023-06-22,13265100
1017,female,2023-06-22,14173000
1017,female,2023-06-22,14183200
1017,female,2023-06-22,14254600
1017,female,2023-06-22,14330100
1017,female,2023-06-22,14401600
1017,female,2023-06-24,15082500
1017,female,2023-06-24,15114800
1017,female,2023-06-24,15190400
1017,female,2023-06-24,15261900
1017,female,2023-06-24,16020400
1017,female,2023-06-24,16023500
1017,female,2023-06-24,16094900
1017,female,2023-06-24,16170500
1017,female,2023-06-24,16275200
1017,female,2023-06-24,16330800
1017,female,2023-06-24,17411100
1017,female,2023-06-24,17463700
1017,female,2023-06-24,17535300
1017,female,2023-06-24,19555800
1017,female,2023-06-24,20020200
1017,female,2023-06-26,13251400
1017,female,2023-06-26,13254000
1017,female,2023-06-26,13325300
1017,female,2023-06-26,13400700
1017,female,2023-06-26,13472000
1017,female,2023-06-27,09535800
1017,female,2023-06-27,09553900
1017,female,2023-06-27,12513000
1017,female,2023-06-28,11495900
1017,female,2023-06-28,11531400
1017,female,2023-06-28,12002700
1017,female,2023-06-28,12074200
1017,female,2023-06-28,13435300
1017,female,2023-06-28,13455300
1017,female,2023-06-28,13530900
1017,female,2023-06-28,14002400
1017,female,2023-06-28,14073800
1017,female,2023-06-28,14145200
1017,female,2023-06-28,14212000
1017,female,2023-06-30,10562100
1017,female,2023-06-30,10574600
1017,female,2023-06-30,11050000
1017,female,2023-06-30,11315400
1017,female,2023-06-30,11350600
1017,female,2023-06-30,11371400
1017,female,2023-06-30,11442800
1017,female,2023-06-30,11514000
1017,female,2023-06-30,11585400
1017,female,2023-06-30,12061000
1017,female,2023-06-30,12132500
1017,female,2023-06-30,13060300
1017,female,2023-06-30,13092100
1017,female,2023-06-30,13163600
1017,female,2023-06-30,13235000
1017,female,2023-07-02,15560500
1017,female,2023-07-02,16024100
1017,female,2023-07-02,16161500
1017,female,2023-07-02,16210100
1017,female,2023-07-02,16363000
1017,female,2023-07-02,17045800
1017,female,2023-07-03,08454900
1017,female,2023-07-03,08474500
1017,female,2023-07-03,08550100
1017,female,2023-07-03,09021700
1017,female,2023-07-03,09093300
1017,female,2023-07-03,09164900
1017,female,2023-07-03,09240500
1017,female,2023-07-03,09312000
1017,female,2023-07-03,09383400
1017,female,2023-07-03,09455000
1017,female,2023-07-03,10124000
1017,female,2023-07-03,10190400
1017,female,2023-07-03,10261900
1017,female,2023-07-03,10333300
1017,female,2023-07-03,12025100
1017,female,2023-07-03,12071700
1017,female,2023-07-03,12143000
1017,female,2023-07-03,12173600
1017,female,2023-07-03,12234700
1017,female,2023-07-03,12310100
1017,female,2023-07-03,12381600
1017,female,2023-07-03,12453000
1017,female,2023-07-03,12524400
1017,female,2023-07-04,09540300
1017,female,2023-07-04,09563400
1017,female,2023-07-04,11143300
1017,female,2023-07-04,11214200
1017,female,2023-07-04,11333700
1017,female,2023-07-04,11380000
1017,female,2023-07-04,11451600
1017,female,2023-07-04,11595900
1017,female,2023-07-04,12034600
1017,female,2023-07-04,16470500
1017,female,2023-07-04,16482700
1017,female,2023-07-04,16554200
1017,female,2023-07-04,17025700
1017,female,2023-07-04,17101200
1017,female,2023-07-04,17172600
1017,female,2023-07-04,17243900
1017,female,2023-07-04,22032500
1017,female,2023-07-04,22053500
1017,female,2023-07-04,22124800
1017,female,2023-07-04,22200200
1017,female,2023-07-04,22271800
1017,female,2023-07-04,22343300
1017,female,2023-07-04,22414700
1017,female,2023-07-04,22490100
1017,female,2023-07-04,22561600
1017,female,2023-07-09,14474200
1017,female,2023-07-09,14502900
1017,female,2023-07-09,14574700
1017,female,2023-07-09,15011700
1017,female,2023-07-09,15053600
1017,female,2023-07-09,15124900
1017,female,2023-07-09,15200300
1017,female,2023-07-09,15271500
1017,female,2023-07-09,15342800
1017,female,2023-07-09,15414200
1017,female,2023-07-09,15485600
1017,female,2023-07-10,09202800
1017,female,2023-07-10,09241700
1017,female,2023-07-10,10013200
1017,female,2023-07-10,10051400
1017,female,2023-07-11,12385200
1017,female,2023-07-11,12451000
1017,female,2023-07-11,12522500
1017,female,2023-07-11,12594000
1031,male,2022-03-29,09381900
1031,male,2022-03-29,09434800
1031,male,2022-03-29,09451500
1031,male,2022-03-29,09540300
1031,male,2022-03-29,09584000
1031,male,2022-03-29,10592600
1031,male,2022-03-29,11032500
1031,male,2022-03-29,11042100
1031,male,2022-04-04,14533200
1031,male,2022-04-04,14570200
1031,male,2022-04-13,13021400
1031,male,2022-04-13,13245600
1031,male,2022-04-14,09383900
1031,male,2022-04-14,09385000
1031,male,2022-04-14,10071100
1031,male,2022-04-14,10114300
1031,male,2022-04-14,10140300
1031,male,2022-04-15,13522200
1031,male,2022-04-15,14483100
1031,male,2022-04-15,14494100
1031,male,2022-04-16,19333100
1031,male,2022-05-16,09503900
1031,male,2022-05-16,12094300
1031,male,2022-05-16,12121400
1031,male,2022-05-18,09051300
1031,male,2022-05-18,09083200
1031,male,2022-05-18,09154600
1031,male,2022-05-18,09230000
1031,male,2022-05-18,09301500
1031,male,2022-05-18,09372800
1031,male,2022-05-18,09444300
1031,male,2022-05-18,12061800
1031,male,2022-05-18,12101400
1031,male,2022-05-18,12172900
1031,male,2022-05-18,12244300
1031,male,2022-05-18,12315800
1031,male,2022-05-18,12391100
1031,male,2022-05-18,12462500
1031,male,2022-05-18,12533800
1031,male,2022-05-18,13005200
1031,male,2022-05-18,13080600
1031,male,2022-05-19,11464700
1031,male,2022-05-19,11472000
1031,male,2022-05-19,11543400
1031,male,2022-05-23,09164900
1031,male,2022-05-23,09211600
1031,male,2022-05-23,09564000
1031,male,2022-11-03,13030400
1031,male,2022-11-03,13084800
1031,male,2022-11-30,09184600
1031,male,2022-12-13,23392300
1031,male,2022-12-13,23420900
1031,male,2022-12-13,23492300
1031,male,2022-12-14,10044400
1031,male,2022-12-14,10064000
1031,male,2022-12-16,15393800
1031,male,2022-12-19,12483500
1031,male,2022-12-19,12520400
1031,male,2022-12-19,14054800
1031,male,2022-12-19,14133500
1031,male,2022-12-19,14170400
1031,male,2022-12-19,14261800
1031,male,2022-12-22,14423000
1031,male,2022-12-22,14445400
1031,male,2022-12-22,17541700
1031,male,2022-12-22,17562800
1031,male,2022-12-22,18440200
1031,male,2022-12-22,18490300
1031,male,2022-12-23,12340700
1031,male,2022-12-23,12411400
1031,male,2022-12-23,13045700
1031,male,2022-12-23,13085000
1031,male,2022-12-24,17142900
1031,male,2022-12-24,17150700
1031,male,2022-12-27,17172600
1031,male,2022-12-27,17213600
1031,male,2022-12-27,17284700
1031,male,2022-12-27,17360000
1031,male,2022-12-27,17431500
1031,male,2022-12-28,08544800
1031,male,2022-12-29,14163900
1031,male,2022-12-29,14221200
1031,male,2023-01-04,08572300
1031,male,2023-01-04,09061300
1031,male,2023-01-04,09074700
1031,male,2023-01-04,09084800
1031,male,2023-01-09,17400400
1031,male,2023-01-09,17465400
1031,male,2023-01-12,09353000
1031,male,2023-01-12,09365000
1031,male,2023-01-12,19500900
1031,male,2023-01-12,19543600
1031,male,2023-01-21,17061500
1043,female,2021-11-27,00311700
1043,female,2021-11-27,01141400
1043,female,2021-11-27,01214800
1043,female,2021-12-02,04484500
1043,female,2021-12-02,04504500
1043,female,2021-12-02,07552900
1043,female,2021-12-10,01275600
1043,female,2021-12-10,03253100
1043,female,2021-12-11,06042200
1043,female,2021-12-16,02482700
1043,female,2021-12-21,04052900
1043,female,2021-12-21,04412300
1043,female,2022-01-03,07214200
1043,female,2022-01-03,20302900
1043,female,2022-01-03,21270300
1043,female,2022-01-03,21285100
1043,female,2022-01-03,21390100
1043,female,2022-01-03,21491000
1043,female,2022-01-03,22520000
